key,value,date
WenYuh Jywe,0,2005 
WenYuh Jywe,0,2008 
Peng Song,0,2011 
Peng Song,0,2010 
Peng Song,0,2004 
Peng Song,0,2012 
Peng Song,0,2006 
Peng Song,0,2007 
Peng Song,0,2009 
Peng Song,0,2002 
Peng Song,1.0,2003 
Peng Song,0,2005 
Peng Song,0,2008 
George S Ladkany,0,2011 
George S Ladkany,1.0,2010 
George S Ladkany,0,2004 
George S Ladkany,0,2012 
George S Ladkany,0,2006 
George S Ladkany,0,2007 
George S Ladkany,0,2009 
George S Ladkany,0,2002 
George S Ladkany,0,2003 
George S Ladkany,0,2005 
George S Ladkany,1.0,2008 
E Nathan Harris,0,2011 
E Nathan Harris,0,2010 
E Nathan Harris,0,2004 
E Nathan Harris,0,2012 
E Nathan Harris,0,2006 
E Nathan Harris,0,2007 
E Nathan Harris,0,2009 
E Nathan Harris,0,2002 
E Nathan Harris,1.0,2003 
E Nathan Harris,0,2005 
E Nathan Harris,0,2008 
M A M Victor,0,2011 
M A M Victor,0,2010 
M A M Victor,0,2004 
M A M Victor,0,2012 
M A M Victor,0,2006 
M A M Victor,0,2007 
M A M Victor,1.0,2009 
M A M Victor,0,2002 
M A M Victor,0,2003 
M A M Victor,0,2005 
M A M Victor,0,2008 
Xiaomeng Chang,0,2011 
Xiaomeng Chang,0,2010 
Xiaomeng Chang,0,2004 
Xiaomeng Chang,0,2012 
Xiaomeng Chang,1.0,2006 
Xiaomeng Chang,0,2007 
Xiaomeng Chang,0,2009 
Xiaomeng Chang,0,2002 
Xiaomeng Chang,0,2003 
Xiaomeng Chang,0,2005 
Xiaomeng Chang,0,2008 
Elizabeth N Rice,0,2011 
Elizabeth N Rice,0,2010 
Elizabeth N Rice,0,2004 
Elizabeth N Rice,0,2012 
Elizabeth N Rice,1.0,2006 
Elizabeth N Rice,0,2007 
Elizabeth N Rice,0,2009 
Elizabeth N Rice,0,2002 
Elizabeth N Rice,0,2003 
Elizabeth N Rice,0,2005 
Elizabeth N Rice,0,2008 
Kamal Gupta,0,2011 
Kamal Gupta,1.0,2010 
Kamal Gupta,0,2004 
Kamal Gupta,0,2012 
Kamal Gupta,0,2006 
Kamal Gupta,0,2007 
Kamal Gupta,0,2009 
Kamal Gupta,0,2002 
Kamal Gupta,0,2003 
Kamal Gupta,0,2005 
Kamal Gupta,0,2008 
Rajkumar Roy,0,2011 
Rajkumar Roy,0,2010 
Rajkumar Roy,1.0,2004 
Rajkumar Roy,0,2012 
Rajkumar Roy,0,2006 
Rajkumar Roy,0,2007 
Rajkumar Roy,0,2009 
Rajkumar Roy,0,2002 
Rajkumar Roy,0,2003 
Rajkumar Roy,0,2005 
Rajkumar Roy,0,2008 
Grzegorz Koscik,1.0,2011 
Grzegorz Koscik,0,2010 
Grzegorz Koscik,0,2004 
Grzegorz Koscik,0,2012 
Grzegorz Koscik,0,2006 
Grzegorz Koscik,0,2007 
Grzegorz Koscik,0,2009 
Grzegorz Koscik,0,2002 
Grzegorz Koscik,0,2003 
Grzegorz Koscik,0,2005 
Grzegorz Koscik,0,2008 
Scott Ferguson,4.0,2011 
Scott Ferguson,2.0,2010 
Scott Ferguson,0,2004 
Scott Ferguson,1.0,2012 
Scott Ferguson,0,2006 
Scott Ferguson,1.0,2007 
Scott Ferguson,1.0,2009 
Scott Ferguson,0,2002 
Scott Ferguson,0,2003 
Scott Ferguson,1.0,2005 
Scott Ferguson,0,2008 
Rita T Willmann,0,2011 
Rita T Willmann,1.0,2010 
Rita T Willmann,0,2004 
Rita T Willmann,0,2012 
Rita T Willmann,0,2006 
Rita T Willmann,0,2007 
Rita T Willmann,0,2009 
Rita T Willmann,0,2002 
Rita T Willmann,0,2003 
Rita T Willmann,0,2005 
Rita T Willmann,0,2008 
Dennis N Assanis,0,2011 
Dennis N Assanis,0,2010 
Dennis N Assanis,0,2004 
Dennis N Assanis,0,2012 
Dennis N Assanis,0,2006 
Dennis N Assanis,1.0,2007 
Dennis N Assanis,0,2009 
Dennis N Assanis,0,2002 
Dennis N Assanis,0,2003 
Dennis N Assanis,0,2005 
Dennis N Assanis,0,2008 
Douglas C Stahl,0,2011 
Douglas C Stahl,0,2010 
Douglas C Stahl,1.0,2004 
Douglas C Stahl,0,2012 
Douglas C Stahl,0,2006 
Douglas C Stahl,0,2007 
Douglas C Stahl,0,2009 
Douglas C Stahl,0,2002 
Douglas C Stahl,0,2003 
Douglas C Stahl,0,2005 
Douglas C Stahl,0,2008 
Timothy P Dietz,0,2011 
Timothy P Dietz,0,2010 
Timothy P Dietz,0,2004 
Timothy P Dietz,0,2012 
Timothy P Dietz,0,2006 
Timothy P Dietz,0,2007 
Timothy P Dietz,1.0,2009 
Timothy P Dietz,0,2002 
Timothy P Dietz,0,2003 
Timothy P Dietz,0,2005 
Timothy P Dietz,0,2008 
Roxanne A Moore,1.0,2011 
Roxanne A Moore,0,2010 
Roxanne A Moore,0,2004 
Roxanne A Moore,0,2012 
Roxanne A Moore,0,2006 
Roxanne A Moore,0,2007 
Roxanne A Moore,1.0,2009 
Roxanne A Moore,0,2002 
Roxanne A Moore,0,2003 
Roxanne A Moore,0,2005 
Roxanne A Moore,0,2008 
Liang Zhu,0,2011 
Liang Zhu,0,2010 
Liang Zhu,0,2004 
Liang Zhu,0,2012 
Liang Zhu,0,2006 
Liang Zhu,0,2007 
Liang Zhu,0,2009 
Liang Zhu,1.0,2002 
Liang Zhu,0,2003 
Liang Zhu,0,2005 
Liang Zhu,0,2008 
Kenji Iino,0,2011 
Kenji Iino,0,2010 
Kenji Iino,1.0,2004 
Kenji Iino,0,2012 
Kenji Iino,0,2006 
Kenji Iino,0,2007 
Kenji Iino,0,2009 
Kenji Iino,0,2002 
Kenji Iino,1.0,2003 
Kenji Iino,1.0,2005 
Kenji Iino,0,2008 
J P Pernot,0,2011 
J P Pernot,0,2010 
J P Pernot,0,2004 
J P Pernot,0,2012 
J P Pernot,0,2006 
J P Pernot,0,2007 
J P Pernot,0,2009 
J P Pernot,0,2002 
J P Pernot,0,2003 
J P Pernot,1.0,2005 
J P Pernot,1.0,2008 
Christopher Garneau,1.0,2011 
Christopher Garneau,0,2010 
Christopher Garneau,0,2004 
Christopher Garneau,0,2012 
Christopher Garneau,0,2006 
Christopher Garneau,0,2007 
Christopher Garneau,0,2009 
Christopher Garneau,0,2002 
Christopher Garneau,0,2003 
Christopher Garneau,0,2005 
Christopher Garneau,0,2008 
Zhengchu Wang,0,2011 
Zhengchu Wang,0,2010 
Zhengchu Wang,0,2004 
Zhengchu Wang,0,2012 
Zhengchu Wang,0,2006 
Zhengchu Wang,0,2007 
Zhengchu Wang,0,2009 
Zhengchu Wang,1.0,2002 
Zhengchu Wang,0,2003 
Zhengchu Wang,0,2005 
Zhengchu Wang,0,2008 
Richard A Waltz,0,2011 
Richard A Waltz,0,2010 
Richard A Waltz,0,2004 
Richard A Waltz,0,2012 
Richard A Waltz,0,2006 
Richard A Waltz,0,2007 
Richard A Waltz,1.0,2009 
Richard A Waltz,0,2002 
Richard A Waltz,0,2003 
Richard A Waltz,0,2005 
Richard A Waltz,0,2008 
Shuichi Hayashi,0,2011 
Shuichi Hayashi,0,2010 
Shuichi Hayashi,0,2004 
Shuichi Hayashi,0,2012 
Shuichi Hayashi,0,2006 
Shuichi Hayashi,1.0,2007 
Shuichi Hayashi,0,2009 
Shuichi Hayashi,0,2002 
Shuichi Hayashi,0,2003 
Shuichi Hayashi,0,2005 
Shuichi Hayashi,0,2008 
Ryota Akai,1.0,2011 
Ryota Akai,1.0,2010 
Ryota Akai,0,2004 
Ryota Akai,0,2012 
Ryota Akai,0,2006 
Ryota Akai,0,2007 
Ryota Akai,0,2009 
Ryota Akai,0,2002 
Ryota Akai,0,2003 
Ryota Akai,0,2005 
Ryota Akai,1.0,2008 
Vadim Shapiro,0,2011 
Vadim Shapiro,0,2010 
Vadim Shapiro,0,2004 
Vadim Shapiro,0,2012 
Vadim Shapiro,1.0,2006 
Vadim Shapiro,0,2007 
Vadim Shapiro,0,2009 
Vadim Shapiro,0,2002 
Vadim Shapiro,0,2003 
Vadim Shapiro,0,2005 
Vadim Shapiro,0,2008 
Sunao Takafuji,0,2011 
Sunao Takafuji,0,2010 
Sunao Takafuji,0,2004 
Sunao Takafuji,0,2012 
Sunao Takafuji,0,2006 
Sunao Takafuji,1.0,2007 
Sunao Takafuji,0,2009 
Sunao Takafuji,0,2002 
Sunao Takafuji,0,2003 
Sunao Takafuji,0,2005 
Sunao Takafuji,0,2008 
Chris Hoyle,0,2011 
Chris Hoyle,0,2010 
Chris Hoyle,0,2004 
Chris Hoyle,0,2012 
Chris Hoyle,0,2006 
Chris Hoyle,1.0,2007 
Chris Hoyle,0,2009 
Chris Hoyle,0,2002 
Chris Hoyle,0,2003 
Chris Hoyle,0,2005 
Chris Hoyle,0,2008 
Josue R CrespoVarela,0,2011 
Josue R CrespoVarela,0,2010 
Josue R CrespoVarela,0,2004 
Josue R CrespoVarela,1.0,2012 
Josue R CrespoVarela,0,2006 
Josue R CrespoVarela,0,2007 
Josue R CrespoVarela,0,2009 
Josue R CrespoVarela,0,2002 
Josue R CrespoVarela,0,2003 
Josue R CrespoVarela,0,2005 
Josue R CrespoVarela,0,2008 
Don Beeson,0,2011 
Don Beeson,0,2010 
Don Beeson,0,2004 
Don Beeson,0,2012 
Don Beeson,0,2006 
Don Beeson,0,2007 
Don Beeson,0,2009 
Don Beeson,0,2002 
Don Beeson,0,2003 
Don Beeson,1.0,2005 
Don Beeson,1.0,2008 
Pascal Haussler,0,2011 
Pascal Haussler,0,2010 
Pascal Haussler,0,2004 
Pascal Haussler,0,2012 
Pascal Haussler,0,2006 
Pascal Haussler,0,2007 
Pascal Haussler,0,2009 
Pascal Haussler,0,2002 
Pascal Haussler,0,2003 
Pascal Haussler,0,2005 
Pascal Haussler,1.0,2008 
Damiano Pasini,3.0,2011 
Damiano Pasini,3.0,2010 
Damiano Pasini,0,2004 
Damiano Pasini,0,2012 
Damiano Pasini,0,2006 
Damiano Pasini,0,2007 
Damiano Pasini,0,2009 
Damiano Pasini,0,2002 
Damiano Pasini,0,2003 
Damiano Pasini,0,2005 
Damiano Pasini,0,2008 
SiangKok Sim,0,2011 
SiangKok Sim,0,2010 
SiangKok Sim,0,2004 
SiangKok Sim,0,2012 
SiangKok Sim,0,2006 
SiangKok Sim,0,2007 
SiangKok Sim,0,2009 
SiangKok Sim,0,2002 
SiangKok Sim,0,2003 
SiangKok Sim,1.0,2005 
SiangKok Sim,0,2008 
Felipe A C Viana,0,2011 
Felipe A C Viana,1.0,2010 
Felipe A C Viana,0,2004 
Felipe A C Viana,0,2012 
Felipe A C Viana,0,2006 
Felipe A C Viana,0,2007 
Felipe A C Viana,1.0,2009 
Felipe A C Viana,0,2002 
Felipe A C Viana,0,2003 
Felipe A C Viana,0,2005 
Felipe A C Viana,1.0,2008 
Elizabeth A Cudney,0,2011 
Elizabeth A Cudney,0,2010 
Elizabeth A Cudney,0,2004 
Elizabeth A Cudney,0,2012 
Elizabeth A Cudney,1.0,2006 
Elizabeth A Cudney,0,2007 
Elizabeth A Cudney,0,2009 
Elizabeth A Cudney,0,2002 
Elizabeth A Cudney,0,2003 
Elizabeth A Cudney,0,2005 
Elizabeth A Cudney,0,2008 
A R Rao,0,2011 
A R Rao,0,2010 
A R Rao,0,2004 
A R Rao,0,2012 
A R Rao,0,2006 
A R Rao,0,2007 
A R Rao,0,2009 
A R Rao,0,2002 
A R Rao,0,2003 
A R Rao,1.0,2005 
A R Rao,0,2008 
Nagesh Belludi,0,2011 
Nagesh Belludi,0,2010 
Nagesh Belludi,0,2004 
Nagesh Belludi,0,2012 
Nagesh Belludi,0,2006 
Nagesh Belludi,0,2007 
Nagesh Belludi,0,2009 
Nagesh Belludi,1.0,2002 
Nagesh Belludi,0,2003 
Nagesh Belludi,0,2005 
Nagesh Belludi,0,2008 
Zoran Filipi,0,2011 
Zoran Filipi,0,2010 
Zoran Filipi,0,2004 
Zoran Filipi,0,2012 
Zoran Filipi,0,2006 
Zoran Filipi,0,2007 
Zoran Filipi,0,2009 
Zoran Filipi,0,2002 
Zoran Filipi,1.0,2003 
Zoran Filipi,0,2005 
Zoran Filipi,0,2008 
Jaehyung Ju,2.0,2011 
Jaehyung Ju,2.0,2010 
Jaehyung Ju,0,2004 
Jaehyung Ju,0,2012 
Jaehyung Ju,0,2006 
Jaehyung Ju,0,2007 
Jaehyung Ju,0,2009 
Jaehyung Ju,0,2002 
Jaehyung Ju,0,2003 
Jaehyung Ju,0,2005 
Jaehyung Ju,0,2008 
Peter J Hesketh,0,2011 
Peter J Hesketh,0,2010 
Peter J Hesketh,1.0,2004 
Peter J Hesketh,0,2012 
Peter J Hesketh,0,2006 
Peter J Hesketh,0,2007 
Peter J Hesketh,0,2009 
Peter J Hesketh,0,2002 
Peter J Hesketh,0,2003 
Peter J Hesketh,0,2005 
Peter J Hesketh,0,2008 
Jihong Liu,0,2011 
Jihong Liu,0,2010 
Jihong Liu,0,2004 
Jihong Liu,0,2012 
Jihong Liu,0,2006 
Jihong Liu,1.0,2007 
Jihong Liu,0,2009 
Jihong Liu,0,2002 
Jihong Liu,0,2003 
Jihong Liu,0,2005 
Jihong Liu,0,2008 
Xueyong Qu,0,2011 
Xueyong Qu,0,2010 
Xueyong Qu,0,2004 
Xueyong Qu,0,2012 
Xueyong Qu,0,2006 
Xueyong Qu,0,2007 
Xueyong Qu,0,2009 
Xueyong Qu,0,2002 
Xueyong Qu,1.0,2003 
Xueyong Qu,0,2005 
Xueyong Qu,0,2008 
Marcello Pellicciari,1.0,2011 
Marcello Pellicciari,0,2010 
Marcello Pellicciari,0,2004 
Marcello Pellicciari,0,2012 
Marcello Pellicciari,0,2006 
Marcello Pellicciari,0,2007 
Marcello Pellicciari,0,2009 
Marcello Pellicciari,0,2002 
Marcello Pellicciari,0,2003 
Marcello Pellicciari,0,2005 
Marcello Pellicciari,0,2008 
Jingjun Yu,0,2011 
Jingjun Yu,0,2010 
Jingjun Yu,0,2004 
Jingjun Yu,0,2012 
Jingjun Yu,0,2006 
Jingjun Yu,0,2007 
Jingjun Yu,0,2009 
Jingjun Yu,0,2002 
Jingjun Yu,1.0,2003 
Jingjun Yu,0,2005 
Jingjun Yu,0,2008 
K Pochiraju,0,2011 
K Pochiraju,0,2010 
K Pochiraju,0,2004 
K Pochiraju,0,2012 
K Pochiraju,0,2006 
K Pochiraju,0,2007 
K Pochiraju,0,2009 
K Pochiraju,0,2002 
K Pochiraju,0,2003 
K Pochiraju,1.0,2005 
K Pochiraju,0,2008 
ByungSoo Kang,0,2011 
ByungSoo Kang,0,2010 
ByungSoo Kang,0,2004 
ByungSoo Kang,0,2012 
ByungSoo Kang,1.0,2006 
ByungSoo Kang,0,2007 
ByungSoo Kang,0,2009 
ByungSoo Kang,0,2002 
ByungSoo Kang,0,2003 
ByungSoo Kang,0,2005 
ByungSoo Kang,0,2008 
Takeshi Kishinami,0,2011 
Takeshi Kishinami,0,2010 
Takeshi Kishinami,1.0,2004 
Takeshi Kishinami,0,2012 
Takeshi Kishinami,0,2006 
Takeshi Kishinami,1.0,2007 
Takeshi Kishinami,0,2009 
Takeshi Kishinami,1.0,2002 
Takeshi Kishinami,0,2003 
Takeshi Kishinami,0,2005 
Takeshi Kishinami,0,2008 
Shapour Azarm,0,2011 
Shapour Azarm,0,2010 
Shapour Azarm,0,2004 
Shapour Azarm,0,2012 
Shapour Azarm,1.0,2006 
Shapour Azarm,1.0,2007 
Shapour Azarm,0,2009 
Shapour Azarm,1.0,2002 
Shapour Azarm,0,2003 
Shapour Azarm,0,2005 
Shapour Azarm,0,2008 
Kathleen M Hart,0,2011 
Kathleen M Hart,0,2010 
Kathleen M Hart,0,2004 
Kathleen M Hart,0,2012 
Kathleen M Hart,0,2006 
Kathleen M Hart,0,2007 
Kathleen M Hart,1.0,2009 
Kathleen M Hart,0,2002 
Kathleen M Hart,0,2003 
Kathleen M Hart,0,2005 
Kathleen M Hart,0,2008 
Bianca Facidieno,0,2011 
Bianca Facidieno,0,2010 
Bianca Facidieno,0,2004 
Bianca Facidieno,0,2012 
Bianca Facidieno,0,2006 
Bianca Facidieno,0,2007 
Bianca Facidieno,0,2009 
Bianca Facidieno,0,2002 
Bianca Facidieno,1.0,2003 
Bianca Facidieno,0,2005 
Bianca Facidieno,0,2008 
K Weinert,0,2011 
K Weinert,0,2010 
K Weinert,1.0,2004 
K Weinert,0,2012 
K Weinert,0,2006 
K Weinert,0,2007 
K Weinert,0,2009 
K Weinert,0,2002 
K Weinert,0,2003 
K Weinert,0,2005 
K Weinert,0,2008 
Marcus Redhe,0,2011 
Marcus Redhe,0,2010 
Marcus Redhe,0,2004 
Marcus Redhe,0,2012 
Marcus Redhe,0,2006 
Marcus Redhe,0,2007 
Marcus Redhe,0,2009 
Marcus Redhe,0,2002 
Marcus Redhe,1.0,2003 
Marcus Redhe,0,2005 
Marcus Redhe,0,2008 
Aleksandr A Kerzhner,0,2011 
Aleksandr A Kerzhner,0,2010 
Aleksandr A Kerzhner,0,2004 
Aleksandr A Kerzhner,1.0,2012 
Aleksandr A Kerzhner,0,2006 
Aleksandr A Kerzhner,0,2007 
Aleksandr A Kerzhner,0,2009 
Aleksandr A Kerzhner,0,2002 
Aleksandr A Kerzhner,0,2003 
Aleksandr A Kerzhner,0,2005 
Aleksandr A Kerzhner,0,2008 
Dmitriy Dikin,1.0,2011 
Dmitriy Dikin,0,2010 
Dmitriy Dikin,0,2004 
Dmitriy Dikin,1.0,2012 
Dmitriy Dikin,0,2006 
Dmitriy Dikin,0,2007 
Dmitriy Dikin,0,2009 
Dmitriy Dikin,0,2002 
Dmitriy Dikin,0,2003 
Dmitriy Dikin,0,2005 
Dmitriy Dikin,0,2008 
Farrokh Mistree,1.0,2011 
Farrokh Mistree,2.0,2010 
Farrokh Mistree,2.0,2004 
Farrokh Mistree,0,2012 
Farrokh Mistree,4.0,2006 
Farrokh Mistree,3.0,2007 
Farrokh Mistree,3.0,2009 
Farrokh Mistree,3.0,2002 
Farrokh Mistree,1.0,2003 
Farrokh Mistree,5.0,2005 
Farrokh Mistree,1.0,2008 
Jami J Shah,1.0,2011 
Jami J Shah,0,2010 
Jami J Shah,1.0,2004 
Jami J Shah,1.0,2012 
Jami J Shah,1.0,2006 
Jami J Shah,1.0,2007 
Jami J Shah,2.0,2009 
Jami J Shah,1.0,2002 
Jami J Shah,0,2003 
Jami J Shah,4.0,2005 
Jami J Shah,0,2008 
Janet Worgan,0,2011 
Janet Worgan,0,2010 
Janet Worgan,1.0,2004 
Janet Worgan,0,2012 
Janet Worgan,0,2006 
Janet Worgan,0,2007 
Janet Worgan,0,2009 
Janet Worgan,0,2002 
Janet Worgan,0,2003 
Janet Worgan,0,2005 
Janet Worgan,0,2008 
HyunSeok Kim,1.0,2011 
HyunSeok Kim,0,2010 
HyunSeok Kim,0,2004 
HyunSeok Kim,0,2012 
HyunSeok Kim,0,2006 
HyunSeok Kim,0,2007 
HyunSeok Kim,0,2009 
HyunSeok Kim,0,2002 
HyunSeok Kim,0,2003 
HyunSeok Kim,0,2005 
HyunSeok Kim,0,2008 
Bryony L Du Pont,0,2011 
Bryony L Du Pont,1.0,2010 
Bryony L Du Pont,0,2004 
Bryony L Du Pont,1.0,2012 
Bryony L Du Pont,0,2006 
Bryony L Du Pont,0,2007 
Bryony L Du Pont,0,2009 
Bryony L Du Pont,0,2002 
Bryony L Du Pont,0,2003 
Bryony L Du Pont,0,2005 
Bryony L Du Pont,0,2008 
Steve C Wang,0,2011 
Steve C Wang,0,2010 
Steve C Wang,0,2004 
Steve C Wang,0,2012 
Steve C Wang,0,2006 
Steve C Wang,0,2007 
Steve C Wang,0,2009 
Steve C Wang,1.0,2002 
Steve C Wang,0,2003 
Steve C Wang,0,2005 
Steve C Wang,0,2008 
Stefano Filippi,0,2011 
Stefano Filippi,0,2010 
Stefano Filippi,0,2004 
Stefano Filippi,0,2012 
Stefano Filippi,0,2006 
Stefano Filippi,0,2007 
Stefano Filippi,0,2009 
Stefano Filippi,0,2002 
Stefano Filippi,0,2003 
Stefano Filippi,0,2005 
Stefano Filippi,1.0,2008 
Y Rong,0,2011 
Y Rong,0,2010 
Y Rong,0,2004 
Y Rong,0,2012 
Y Rong,0,2006 
Y Rong,0,2007 
Y Rong,0,2009 
Y Rong,1.0,2002 
Y Rong,0,2003 
Y Rong,0,2005 
Y Rong,0,2008 
Q J Ge,0,2011 
Q J Ge,0,2010 
Q J Ge,0,2004 
Q J Ge,0,2012 
Q J Ge,1.0,2006 
Q J Ge,0,2007 
Q J Ge,0,2009 
Q J Ge,0,2002 
Q J Ge,1.0,2003 
Q J Ge,0,2005 
Q J Ge,0,2008 
ChienHong Liu,0,2011 
ChienHong Liu,0,2010 
ChienHong Liu,0,2004 
ChienHong Liu,0,2012 
ChienHong Liu,0,2006 
ChienHong Liu,0,2007 
ChienHong Liu,0,2009 
ChienHong Liu,0,2002 
ChienHong Liu,1.0,2003 
ChienHong Liu,0,2005 
ChienHong Liu,0,2008 
Ramsey Hemadeh,0,2011 
Ramsey Hemadeh,0,2010 
Ramsey Hemadeh,0,2004 
Ramsey Hemadeh,0,2012 
Ramsey Hemadeh,0,2006 
Ramsey Hemadeh,0,2007 
Ramsey Hemadeh,0,2009 
Ramsey Hemadeh,1.0,2002 
Ramsey Hemadeh,0,2003 
Ramsey Hemadeh,0,2005 
Ramsey Hemadeh,0,2008 
James K Guest,0,2011 
James K Guest,0,2010 
James K Guest,0,2004 
James K Guest,1.0,2012 
James K Guest,0,2006 
James K Guest,0,2007 
James K Guest,0,2009 
James K Guest,0,2002 
James K Guest,0,2003 
James K Guest,0,2005 
James K Guest,0,2008 
Ehsan Masoumi Khalil Abad,1.0,2011 
Ehsan Masoumi Khalil Abad,0,2010 
Ehsan Masoumi Khalil Abad,0,2004 
Ehsan Masoumi Khalil Abad,0,2012 
Ehsan Masoumi Khalil Abad,0,2006 
Ehsan Masoumi Khalil Abad,0,2007 
Ehsan Masoumi Khalil Abad,0,2009 
Ehsan Masoumi Khalil Abad,0,2002 
Ehsan Masoumi Khalil Abad,0,2003 
Ehsan Masoumi Khalil Abad,0,2005 
Ehsan Masoumi Khalil Abad,0,2008 
Yogesh Dashroa,0,2011 
Yogesh Dashroa,0,2010 
Yogesh Dashroa,0,2004 
Yogesh Dashroa,0,2012 
Yogesh Dashroa,1.0,2006 
Yogesh Dashroa,0,2007 
Yogesh Dashroa,0,2009 
Yogesh Dashroa,0,2002 
Yogesh Dashroa,0,2003 
Yogesh Dashroa,0,2005 
Yogesh Dashroa,0,2008 
Shaligram Pokharel,0,2011 
Shaligram Pokharel,0,2010 
Shaligram Pokharel,0,2004 
Shaligram Pokharel,0,2012 
Shaligram Pokharel,0,2006 
Shaligram Pokharel,0,2007 
Shaligram Pokharel,0,2009 
Shaligram Pokharel,0,2002 
Shaligram Pokharel,0,2003 
Shaligram Pokharel,1.0,2005 
Shaligram Pokharel,0,2008 
Peter Cormier,0,2011 
Peter Cormier,0,2010 
Peter Cormier,0,2004 
Peter Cormier,1.0,2012 
Peter Cormier,0,2006 
Peter Cormier,0,2007 
Peter Cormier,0,2009 
Peter Cormier,0,2002 
Peter Cormier,0,2003 
Peter Cormier,0,2005 
Peter Cormier,0,2008 
Ken M Wallace,0,2011 
Ken M Wallace,0,2010 
Ken M Wallace,1.0,2004 
Ken M Wallace,0,2012 
Ken M Wallace,0,2006 
Ken M Wallace,0,2007 
Ken M Wallace,0,2009 
Ken M Wallace,0,2002 
Ken M Wallace,0,2003 
Ken M Wallace,0,2005 
Ken M Wallace,0,2008 
Winston Chiang,0,2011 
Winston Chiang,0,2010 
Winston Chiang,0,2004 
Winston Chiang,1.0,2012 
Winston Chiang,0,2006 
Winston Chiang,0,2007 
Winston Chiang,0,2009 
Winston Chiang,0,2002 
Winston Chiang,0,2003 
Winston Chiang,0,2005 
Winston Chiang,0,2008 
Ashwin Gurnani,0,2011 
Ashwin Gurnani,0,2010 
Ashwin Gurnani,0,2004 
Ashwin Gurnani,0,2012 
Ashwin Gurnani,0,2006 
Ashwin Gurnani,0,2007 
Ashwin Gurnani,0,2009 
Ashwin Gurnani,0,2002 
Ashwin Gurnani,0,2003 
Ashwin Gurnani,1.0,2005 
Ashwin Gurnani,0,2008 
T Wiegers,0,2011 
T Wiegers,0,2010 
T Wiegers,0,2004 
T Wiegers,0,2012 
T Wiegers,0,2006 
T Wiegers,0,2007 
T Wiegers,0,2009 
T Wiegers,0,2002 
T Wiegers,1.0,2003 
T Wiegers,0,2005 
T Wiegers,0,2008 
A Shepherd,0,2011 
A Shepherd,0,2010 
A Shepherd,0,2004 
A Shepherd,0,2012 
A Shepherd,0,2006 
A Shepherd,0,2007 
A Shepherd,0,2009 
A Shepherd,1.0,2002 
A Shepherd,0,2003 
A Shepherd,0,2005 
A Shepherd,0,2008 
Gauthier Picard,1.0,2011 
Gauthier Picard,0,2010 
Gauthier Picard,0,2004 
Gauthier Picard,0,2012 
Gauthier Picard,0,2006 
Gauthier Picard,0,2007 
Gauthier Picard,0,2009 
Gauthier Picard,0,2002 
Gauthier Picard,0,2003 
Gauthier Picard,0,2005 
Gauthier Picard,0,2008 
Emil Bashkansky,0,2011 
Emil Bashkansky,0,2010 
Emil Bashkansky,0,2004 
Emil Bashkansky,1.0,2012 
Emil Bashkansky,0,2006 
Emil Bashkansky,0,2007 
Emil Bashkansky,0,2009 
Emil Bashkansky,0,2002 
Emil Bashkansky,0,2003 
Emil Bashkansky,0,2005 
Emil Bashkansky,0,2008 
Abhijit K Choudhury,0,2011 
Abhijit K Choudhury,0,2010 
Abhijit K Choudhury,0,2004 
Abhijit K Choudhury,0,2012 
Abhijit K Choudhury,1.0,2006 
Abhijit K Choudhury,0,2007 
Abhijit K Choudhury,0,2009 
Abhijit K Choudhury,0,2002 
Abhijit K Choudhury,0,2003 
Abhijit K Choudhury,0,2005 
Abhijit K Choudhury,0,2008 
Sundar Murugappan,1.0,2011 
Sundar Murugappan,0,2010 
Sundar Murugappan,0,2004 
Sundar Murugappan,0,2012 
Sundar Murugappan,0,2006 
Sundar Murugappan,0,2007 
Sundar Murugappan,0,2009 
Sundar Murugappan,0,2002 
Sundar Murugappan,0,2003 
Sundar Murugappan,0,2005 
Sundar Murugappan,0,2008 
Aaron Bobuk,0,2011 
Aaron Bobuk,1.0,2010 
Aaron Bobuk,0,2004 
Aaron Bobuk,0,2012 
Aaron Bobuk,0,2006 
Aaron Bobuk,0,2007 
Aaron Bobuk,0,2009 
Aaron Bobuk,0,2002 
Aaron Bobuk,0,2003 
Aaron Bobuk,0,2005 
Aaron Bobuk,0,2008 
David Pulliam,0,2011 
David Pulliam,0,2010 
David Pulliam,0,2004 
David Pulliam,0,2012 
David Pulliam,1.0,2006 
David Pulliam,0,2007 
David Pulliam,0,2009 
David Pulliam,0,2002 
David Pulliam,0,2003 
David Pulliam,0,2005 
David Pulliam,0,2008 
Dan Zhang,0,2011 
Dan Zhang,0,2010 
Dan Zhang,0,2004 
Dan Zhang,0,2012 
Dan Zhang,0,2006 
Dan Zhang,1.0,2007 
Dan Zhang,1.0,2009 
Dan Zhang,0,2002 
Dan Zhang,0,2003 
Dan Zhang,1.0,2005 
Dan Zhang,2.0,2008 
ChungYi Lin,0,2011 
ChungYi Lin,0,2010 
ChungYi Lin,1.0,2004 
ChungYi Lin,0,2012 
ChungYi Lin,0,2006 
ChungYi Lin,0,2007 
ChungYi Lin,0,2009 
ChungYi Lin,0,2002 
ChungYi Lin,0,2003 
ChungYi Lin,0,2005 
ChungYi Lin,0,2008 
KH Grote,0,2011 
KH Grote,0,2010 
KH Grote,0,2004 
KH Grote,0,2012 
